"arms";"jacc";"turn";"nest";"bray"
"2909";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,413477
"2910";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,357453444397556
"2911";"CINA1";0,424242424242424;0,344827586206897;0,0794148380355277;0,613051103550897
"2912";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,44092
"2913";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,494895066696934
"2914";"CINA1";0,424242424242424;0,344827586206897;0,0794148380355277;0,613051103550897
"2915";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,44092
"2916";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,494895066696934
"2917";"CINA1";0,424242424242424;0,344827586206897;0,0794148380355277;0,613051103550897
"2918";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,44092
"2919";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,494895066696934
"2920";"CINA1";0,424242424242424;0,344827586206897;0,0794148380355277;0,613051103550897
"2921";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,44092
"2922";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,494895066696934
"2923";"CINA1";0,424242424242424;0,344827586206897;0,0794148380355277;0,613051103550897
"2924";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,44092
"2925";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,494895066696934
"2926";"CINA1";0,32258064516129;0,222222222222222;0,100358422939068;0,424155211099789
"2927";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,344324
"2928";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,563390347322653
"2929";"CINA1";0,32258064516129;0,222222222222222;0,100358422939068;0,424155211099789
"2930";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,344324
"2931";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,563390347322653
"2932";"CINA1";0,32258064516129;0,222222222222222;0,100358422939068;0,424155211099789
"2933";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,344324
"2934";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,563390347322653
"2935";"CINA1";0,32258064516129;0,222222222222222;0,100358422939068;0,424155211099789
"2936";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,344324
"2937";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,563390347322653
"2938";"CINA1";0,32258064516129;0,222222222222222;0,100358422939068;0,424155211099789
"2939";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,344324
"2940";"CINA1";0,5;0,413793103448276;0,0862068965517241;0,563390347322653
"2941";"CINA1";0,470588235294118;0,4;0,0705882352941176;0,557671184667816
"2942";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,415583
"2943";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,637334231213769
"2944";"CINA1";0,470588235294118;0,4;0,0705882352941176;0,557671184667816
"2945";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,415583
"2946";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,637334231213769
"2947";"CINA1";0,470588235294118;0,4;0,0705882352941176;0,557671184667816
"2948";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,415583
"2949";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,637334231213769
"2950";"CINA1";0,470588235294118;0,4;0,0705882352941176;0,557671184667816
"2951";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,415583
"2952";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,637334231213769
"2953";"CINA1";0,470588235294118;0,4;0,0705882352941176;0,557671184667816
"2954";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,415583
"2955";"CINA1";0,454545454545455;0,357142857142857;0,0974025974025974;0,637334231213769
"2956";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,378765305111695
"2957";"CINA1";0,433333333333333;0,413793103448276;0,0195402298850575;0,583092
"2958";"CINA1";0,542857142857143;0,466666666666667;0,0761904761904762;0,561318430623569
"2959";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,378765305111695
"2960";"CINA1";0,433333333333333;0,413793103448276;0,0195402298850575;0,583092
"2961";"CINA1";0,542857142857143;0,466666666666667;0,0761904761904762;0,561318430623569
"2962";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,378765305111695
"2963";"CINA1";0,433333333333333;0,413793103448276;0,0195402298850575;0,583092
"2964";"CINA1";0,542857142857143;0,466666666666667;0,0761904761904762;0,561318430623569
"2965";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,378765305111695
"2966";"CINA1";0,433333333333333;0,413793103448276;0,0195402298850575;0,583092
"2967";"CINA1";0,542857142857143;0,466666666666667;0,0761904761904762;0,561318430623569
"2968";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,378765305111695
"2969";"CINA1";0,433333333333333;0,413793103448276;0,0195402298850575;0,583092
"2970";"CINA1";0,542857142857143;0,466666666666667;0,0761904761904762;0,561318430623569
"2971";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,254833326466674
"2972";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,572381
"2973";"CINA1";0,40625;0,296296296296296;0,109953703703704;0,475439289134711
"2974";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,254833326466674
"2975";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,572381
"2976";"CINA1";0,40625;0,296296296296296;0,109953703703704;0,475439289134711
"2977";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,254833326466674
"2978";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,572381
"2979";"CINA1";0,40625;0,296296296296296;0,109953703703704;0,475439289134711
"2980";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,254833326466674
"2981";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,572381
"2982";"CINA1";0,40625;0,296296296296296;0,109953703703704;0,475439289134711
"2983";"CINA1";0,375;0,285714285714286;0,0892857142857143;0,254833326466674
"2984";"CINA1";0,379310344827586;0,357142857142857;0,0221674876847291;0,572381
"2985";"CINA1";0,40625;0,296296296296296;0,109953703703704;0,475439289134711
"2986";"CINA1";0,514285714285714;0,451612903225806;0,0626728110599078;0,592860077801922
"2987";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,406422
"2988";"CINA1";0,354838709677419;0,230769230769231;0,124069478908189;0,491093229172771
"2989";"CINA1";0,514285714285714;0,451612903225806;0,0626728110599078;0,592860077801922
"2990";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,406422
"2991";"CINA1";0,354838709677419;0,230769230769231;0,124069478908189;0,491093229172771
"2992";"CINA1";0,514285714285714;0,451612903225806;0,0626728110599078;0,592860077801922
"2993";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,406422
"2994";"CINA1";0,354838709677419;0,230769230769231;0,124069478908189;0,491093229172771
"2995";"CINA1";0,514285714285714;0,451612903225806;0,0626728110599078;0,592860077801922
"2996";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,406422
"2997";"CINA1";0,354838709677419;0,230769230769231;0,124069478908189;0,491093229172771
"2998";"CINA1";0,514285714285714;0,451612903225806;0,0626728110599078;0,592860077801922
"2999";"CINA1";0,483870967741935;0,466666666666667;0,0172043010752688;0,406422
"3000";"CINA1";0,354838709677419;0,230769230769231;0,124069478908189;0,491093229172771
"3001";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,245828
"3002";"CINA2";0,4375;0,4;0,0375;0,340464778375557
"3003";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,341767604339209
"3004";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,245828
"3005";"CINA2";0,4375;0,4;0,0375;0,340464778375557
"3006";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,341767604339209
"3007";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,245828
"3008";"CINA2";0,4375;0,4;0,0375;0,340464778375557
"3009";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,341767604339209
"3010";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,245828
"3011";"CINA2";0,4375;0,4;0,0375;0,340464778375557
"3012";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,341767604339209
"3013";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,245828
"3014";"CINA2";0,4375;0,4;0,0375;0,340464778375557
"3015";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,341767604339209
"3016";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,497879
"3017";"CINA2";0,4375;0,4;0,0375;0,543705304718609
"3018";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,379712142566285
"3019";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,497879
"3020";"CINA2";0,4375;0,4;0,0375;0,543705304718609
"3021";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,379712142566285
"3022";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,497879
"3023";"CINA2";0,4375;0,4;0,0375;0,543705304718609
"3024";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,379712142566285
"3025";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,497879
"3026";"CINA2";0,4375;0,4;0,0375;0,543705304718609
"3027";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,379712142566285
"3028";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,497879
"3029";"CINA2";0,4375;0,4;0,0375;0,543705304718609
"3030";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,379712142566285
"3031";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,428049
"3032";"CINA2";0,4375;0,4;0,0375;0,391757883915768
"3033";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,445547115448231
"3034";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,428049
"3035";"CINA2";0,4375;0,4;0,0375;0,391757883915768
"3036";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,445547115448231
"3037";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,428049
"3038";"CINA2";0,4375;0,4;0,0375;0,391757883915768
"3039";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,445547115448231
"3040";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,428049
"3041";"CINA2";0,4375;0,4;0,0375;0,391757883915768
"3042";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,445547115448231
"3043";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,428049
"3044";"CINA2";0,4375;0,4;0,0375;0,391757883915768
"3045";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,445547115448231
"3046";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,472557
"3047";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,536249585969172
"3048";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,404812168880338
"3049";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,472557
"3050";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,536249585969172
"3051";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,404812168880338
"3052";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,472557
"3053";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,536249585969172
"3054";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,404812168880338
"3055";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,472557
"3056";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,536249585969172
"3057";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,404812168880338
"3058";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,472557
"3059";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,536249585969172
"3060";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,404812168880338
"3061";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,421154
"3062";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,317535456420913
"3063";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,491687657565315
"3064";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,421154
"3065";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,317535456420913
"3066";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,491687657565315
"3067";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,421154
"3068";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,317535456420913
"3069";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,491687657565315
"3070";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,421154
"3071";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,317535456420913
"3072";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,491687657565315
"3073";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,421154
"3074";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,317535456420913
"3075";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,491687657565315
"3076";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,344402
"3077";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,488059336070672
"3078";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,413593998103996
"3079";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,344402
"3080";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,488059336070672
"3081";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,413593998103996
"3082";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,344402
"3083";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,488059336070672
"3084";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,413593998103996
"3085";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,344402
"3086";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,488059336070672
"3087";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,413593998103996
"3088";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,344402
"3089";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,488059336070672
"3090";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,413593998103996
"3091";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,448046
"3092";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,402741913475827
"3093";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,289355656959314
"3094";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,448046
"3095";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,402741913475827
"3096";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,289355656959314
"3097";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,448046
"3098";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,402741913475827
"3099";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,289355656959314
"3100";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,448046
"3101";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,402741913475827
"3102";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,289355656959314
"3103";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,448046
"3104";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,402741913475827
"3105";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,289355656959314
"3106";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,342777
"3107";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,370912354022708
"3108";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,446923233984468
"3109";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,342777
"3110";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,370912354022708
"3111";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,446923233984468
"3112";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,342777
"3113";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,370912354022708
"3114";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,446923233984468
"3115";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,342777
"3116";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,370912354022708
"3117";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,446923233984468
"3118";"CINA2";0,354838709677419;0,285714285714286;0,0691244239631336;0,342777
"3119";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,370912354022708
"3120";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,446923233984468
"3121";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,410611
"3122";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,446429272444545
"3123";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,391457791571583
"3124";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,410611
"3125";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,446429272444545
"3126";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,391457791571583
"3127";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,410611
"3128";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,446429272444545
"3129";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,391457791571583
"3130";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,410611
"3131";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,446429272444545
"3132";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,391457791571583
"3133";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,410611
"3134";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,446429272444545
"3135";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,391457791571583
"3136";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,347083
"3137";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,409780682937366
"3138";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,526621877197754
"3139";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,347083
"3140";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,409780682937366
"3141";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,526621877197754
"3142";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,347083
"3143";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,409780682937366
"3144";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,526621877197754
"3145";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,347083
"3146";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,409780682937366
"3147";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,526621877197754
"3148";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,347083
"3149";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,409780682937366
"3150";"CINA2";0,441176470588235;0,424242424242424;0,0169340463458111;0,526621877197754
"3151";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,528355
"3152";"CINA2";0,275862068965517;0,222222222222222;0,053639846743295;0,342302065498131
"3153";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,43671033490267
"3154";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,528355
"3155";"CINA2";0,275862068965517;0,222222222222222;0,053639846743295;0,342302065498131
"3156";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,43671033490267
"3157";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,528355
"3158";"CINA2";0,275862068965517;0,222222222222222;0,053639846743295;0,342302065498131
"3159";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,43671033490267
"3160";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,528355
"3161";"CINA2";0,275862068965517;0,222222222222222;0,053639846743295;0,342302065498131
"3162";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,43671033490267
"3163";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,528355
"3164";"CINA2";0,275862068965517;0,222222222222222;0,053639846743295;0,342302065498131
"3165";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,43671033490267
"3166";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,48781
"3167";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,386482741123482
"3168";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,314773287664575
"3169";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,48781
"3170";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,386482741123482
"3171";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,314773287664575
"3172";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,48781
"3173";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,386482741123482
"3174";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,314773287664575
"3175";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,48781
"3176";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,386482741123482
"3177";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,314773287664575
"3178";"CINA2";0,454545454545455;0,4;0,0545454545454545;0,48781
"3179";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,386482741123482
"3180";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,314773287664575
"3181";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,499052
"3182";"CINA2";0,4375;0,4;0,0375;0,473634433608867
"3183";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,638980381096762
"3184";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,499052
"3185";"CINA2";0,4375;0,4;0,0375;0,473634433608867
"3186";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,638980381096762
"3187";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,499052
"3188";"CINA2";0,4375;0,4;0,0375;0,473634433608867
"3189";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,638980381096762
"3190";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,499052
"3191";"CINA2";0,4375;0,4;0,0375;0,473634433608867
"3192";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,638980381096762
"3193";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,499052
"3194";"CINA2";0,4375;0,4;0,0375;0,473634433608867
"3195";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,638980381096762
"3196";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,363946
"3197";"CINA2";0,4375;0,4;0,0375;0,431171319452639
"3198";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,454255390570781
"3199";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,363946
"3200";"CINA2";0,4375;0,4;0,0375;0,431171319452639
"3201";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,454255390570781
"3202";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,363946
"3203";"CINA2";0,4375;0,4;0,0375;0,431171319452639
"3204";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,454255390570781
"3205";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,363946
"3206";"CINA2";0,4375;0,4;0,0375;0,431171319452639
"3207";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,454255390570781
"3208";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,363946
"3209";"CINA2";0,4375;0,4;0,0375;0,431171319452639
"3210";"CINA2";0,527777777777778;0,514285714285714;0,0134920634920635;0,454255390570781
"3211";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,59775
"3212";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,351382740607481
"3213";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,450064359178718
"3214";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,59775
"3215";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,351382740607481
"3216";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,450064359178718
"3217";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,59775
"3218";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,351382740607481
"3219";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,450064359178718
"3220";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,59775
"3221";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,351382740607481
"3222";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,450064359178718
"3223";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,59775
"3224";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,351382740607481
"3225";"CINA2";0,393939393939394;0,375;0,0189393939393939;0,450064359178718
"3226";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,581367
"3227";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,560561447996896
"3228";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,334152874293749
"3229";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,581367
"3230";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,560561447996896
"3231";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,334152874293749
"3232";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,581367
"3233";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,560561447996896
"3234";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,334152874293749
"3235";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,581367
"3236";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,560561447996896
"3237";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,334152874293749
"3238";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,581367
"3239";"CINA2";0,387096774193548;0,344827586206897;0,0422691879866518;0,560561447996896
"3240";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,334152874293749
"3241";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,460144
"3242";"CINA2";0,571428571428571;0,545454545454545;0,025974025974026;0,513131183994368
"3243";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,484947566521133
"3244";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,460144
"3245";"CINA2";0,571428571428571;0,545454545454545;0,025974025974026;0,513131183994368
"3246";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,484947566521133
"3247";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,460144
"3248";"CINA2";0,571428571428571;0,545454545454545;0,025974025974026;0,513131183994368
"3249";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,484947566521133
"3250";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,460144
"3251";"CINA2";0,571428571428571;0,545454545454545;0,025974025974026;0,513131183994368
"3252";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,484947566521133
"3253";"CINA2";0,542857142857143;0,5;0,0428571428571429;0,460144
"3254";"CINA2";0,571428571428571;0,545454545454545;0,025974025974026;0,513131183994368
"3255";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,484947566521133
"3256";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,458063
"3257";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,439056546803094
"3258";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,552677577531155
"3259";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,458063
"3260";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,439056546803094
