"arms";"jacc";"turn";"nest";"bray"
"7313";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,814884926564927
"7314";"CINA3B";0,642857142857143;0,545454545454545;0,0974025974025974;0,886456
"7315";"CINA3B";0,733333333333333;0,666666666666667;0,0666666666666667;0,736035
"7316";"CINA3B";0,705882352941177;0,545454545454545;0,160427807486631;0,71851499944
"7317";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,986165
"7318";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,979549
"7319";"CINA3B";0,75;0,666666666666667;0,0833333333333333;0,504849020104505
"7320";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,817604
"7321";"CINA3B";0,454545454545455;0,25;0,204545454545455;0,494131
"7322";"CINA3B";0,25;0,181818181818182;0,0681818181818182;0,855192
"7323";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,589629
"7324";"CINA3B";0,384615384615385;0,333333333333333;0,0512820512820513;0,77359
"7325";"CINA3B";0,6;0,571428571428571;0,0285714285714286;0,65178561004517
"7326";"CINA3B";0,4;0,181818181818182;0,218181818181818;0,691182
"7327";"CINA3B";0,538461538461538;0,5;0,0384615384615385;0,806705
"7328";"CINA3B";0,5;0,333333333333333;0,166666666666667;0,847415030875876
"7329";"CINA3B";0,533333333333333;0,461538461538462;0,0717948717948718;0,493771298769701
"7330";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,984939
"7331";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,918283
"7332";"CINA3B";0,615384615384615;0,615384615384615;0;0,907458
"7333";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,788289
"7334";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,886037341887974
"7335";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,866701
"7336";"CINA3B";0,615384615384615;0,615384615384615;0;0,905837
"7337";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,918977038655846
"7338";"CINA3B";0,384615384615385;0,2;0,184615384615385;0,939647
"7339";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,827146
"7340";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,842088
"7341";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,640684
"7342";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,481475
"7343";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,815739
"7344";"CINA3B";0,6;0,25;0,35;0,759049
"7345";"CINA3B";0,6;0,25;0,35;0,569709
"7346";"CINA3B";0,538461538461538;0,25;0,288461538461538;0,869066
"7347";"CINA3B";0,642857142857143;0,444444444444444;0,198412698412698;0,632965307748692
"7348";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,757148
"7349";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,888168
"7350";"CINA3B";0,533333333333333;0,533333333333333;0;0,381453
"7351";"CINA3B";0,533333333333333;0,533333333333333;0;0,511938
"7352";"CINA3B";0,529411764705882;0,428571428571429;0,100840336134454;0,515454
"7353";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,726528
"7354";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,361442
"7355";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,989513010486989
"7356";"CINA3B";0,714285714285714;0,714285714285714;0;0,732256
"7357";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,903497
"7358";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,813085306248081
"7359";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,776516
"7360";"CINA3B";0,615384615384615;0,615384615384615;0;0,540287
"7361";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,826278038655845
"7362";"CINA3B";0,6875;0,615384615384615;0,0721153846153846;0,957822042177958
"7363";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,809311
"7364";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,663667303797089
"7365";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,710132
"7366";"CINA3B";0,5;0,5;0;0,939886
"7367";"CINA3B";0,357142857142857;0;0,357142857142857;0,762283136207455
"7368";"CINA3B";0,5;0,363636363636364;0,136363636363636;0,869066
"7369";"CINA3B";0,777777777777778;0,777777777777778;0;0,886037341887974
"7370";"CINA3B";0,625;0,625;0;0,651768
"7371";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,561115
"7372";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,693799224803101
"7373";"CINA3B";0,647058823529412;0,625;0,0220588235294118;0,339071
"7374";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,77359
"7375";"CINA3B";0,625;0,625;0;0,883243008252975
"7376";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,786896303797089
"7377";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,897917306248081
"7378";"CINA3B";0,466666666666667;0,428571428571429;0,0380952380952381;0,889517
"7379";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,857592344939048
"7380";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,507983
"7381";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,894204
"7382";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,570129263458946
"7383";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,952851041141959
"7384";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,844255
"7385";"CINA3B";0,526315789473684;0,526315789473684;0;0,651346127251491
"7386";"CINA3B";0,470588235294118;0,4;0,0705882352941176;0,586689
"7387";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,911412
"7388";"CINA3B";0,6;0,5;0,1;0,894101
"7389";"CINA3B";0,6;0,5;0,1;0,987648008978991
"7390";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,607704127251491
"7391";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,951139072017835
"7392";"CINA3B";0,588235294117647;0,588235294117647;0;0,958858041141959
"7393";"CINA3B";0,666666666666667;0,666666666666667;0;0,689438835514689
"7394";"CINA3B";0,363636363636364;0,222222222222222;0,141414141414141;0,626720214134786
"7395";"CINA3B";0,3;0,222222222222222;0,0777777777777778;0,935719003927996
"7396";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,906956093043907
"7397";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,695279147609853
"7398";"CINA3B";0,454545454545455;0,4;0,0545454545454545;0,740700003927996
"7399";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,588221411778588
"7400";"CINA3B";0,416666666666667;0,222222222222222;0,194444444444444;0,789022096971903
"7401";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,667100093043907
"7402";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,491249508750491
"7403";"CINA3B";0,461538461538462;0,222222222222222;0,239316239316239;0,700677093043907
"7404";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,631375368624632
"7405";"CINA3B";0,615384615384615;0,545454545454545;0,0699300699300699;0,727231
"7406";"CINA3B";0,785714285714286;0,769230769230769;0,0164835164835165;0,995212
"7407";"CINA3B";0,5;0,444444444444444;0,0555555555555556;0,563479
"7408";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,924201924201924
"7409";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,814884926564927
"7410";"CINA3B";0,642857142857143;0,545454545454545;0,0974025974025974;0,886456
"7411";"CINA3B";0,733333333333333;0,666666666666667;0,0666666666666667;0,736035
"7412";"CINA3B";0,705882352941177;0,545454545454545;0,160427807486631;0,71851499944
"7413";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,986165
"7414";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,979549
"7415";"CINA3B";0,75;0,666666666666667;0,0833333333333333;0,504849020104505
"7416";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,817604
"7417";"CINA3B";0,454545454545455;0,25;0,204545454545455;0,494131
"7418";"CINA3B";0,25;0,181818181818182;0,0681818181818182;0,855192
"7419";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,589629
"7420";"CINA3B";0,384615384615385;0,333333333333333;0,0512820512820513;0,77359
"7421";"CINA3B";0,6;0,571428571428571;0,0285714285714286;0,65178561004517
"7422";"CINA3B";0,4;0,181818181818182;0,218181818181818;0,691182
"7423";"CINA3B";0,538461538461538;0,5;0,0384615384615385;0,806705
"7424";"CINA3B";0,5;0,333333333333333;0,166666666666667;0,847415030875876
"7425";"CINA3B";0,533333333333333;0,461538461538462;0,0717948717948718;0,493771298769701
"7426";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,984939
"7427";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,918283
"7428";"CINA3B";0,615384615384615;0,615384615384615;0;0,907458
"7429";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,788289
"7430";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,886037341887974
"7431";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,866701
"7432";"CINA3B";0,615384615384615;0,615384615384615;0;0,905837
"7433";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,918977038655846
"7434";"CINA3B";0,384615384615385;0,2;0,184615384615385;0,939647
"7435";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,827146
"7436";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,842088
"7437";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,640684
"7438";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,481475
"7439";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,815739
"7440";"CINA3B";0,6;0,25;0,35;0,759049
"7441";"CINA3B";0,6;0,25;0,35;0,569709
"7442";"CINA3B";0,538461538461538;0,25;0,288461538461538;0,869066
"7443";"CINA3B";0,642857142857143;0,444444444444444;0,198412698412698;0,632965307748692
"7444";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,757148
"7445";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,888168
"7446";"CINA3B";0,533333333333333;0,533333333333333;0;0,381453
"7447";"CINA3B";0,533333333333333;0,533333333333333;0;0,511938
"7448";"CINA3B";0,529411764705882;0,428571428571429;0,100840336134454;0,515454
"7449";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,726528
"7450";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,361442
"7451";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,989513010486989
"7452";"CINA3B";0,714285714285714;0,714285714285714;0;0,732256
"7453";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,903497
"7454";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,813085306248081
"7455";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,776516
"7456";"CINA3B";0,615384615384615;0,615384615384615;0;0,540287
"7457";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,826278038655845
"7458";"CINA3B";0,6875;0,615384615384615;0,0721153846153846;0,957822042177958
"7459";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,809311
"7460";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,663667303797089
"7461";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,710132
"7462";"CINA3B";0,5;0,5;0;0,939886
"7463";"CINA3B";0,357142857142857;0;0,357142857142857;0,762283136207455
"7464";"CINA3B";0,5;0,363636363636364;0,136363636363636;0,869066
"7465";"CINA3B";0,777777777777778;0,777777777777778;0;0,886037341887974
"7466";"CINA3B";0,625;0,625;0;0,651768
"7467";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,561115
"7468";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,693799224803101
"7469";"CINA3B";0,647058823529412;0,625;0,0220588235294118;0,339071
"7470";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,77359
"7471";"CINA3B";0,625;0,625;0;0,883243008252975
"7472";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,786896303797089
"7473";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,897917306248081
"7474";"CINA3B";0,466666666666667;0,428571428571429;0,0380952380952381;0,889517
"7475";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,857592344939048
"7476";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,507983
"7477";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,894204
"7478";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,570129263458946
"7479";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,952851041141959
"7480";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,844255
"7481";"CINA3B";0,526315789473684;0,526315789473684;0;0,651346127251491
"7482";"CINA3B";0,470588235294118;0,4;0,0705882352941176;0,586689
"7483";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,911412
"7484";"CINA3B";0,6;0,5;0,1;0,894101
"7485";"CINA3B";0,6;0,5;0,1;0,987648008978991
"7486";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,607704127251491
"7487";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,951139072017835
"7488";"CINA3B";0,588235294117647;0,588235294117647;0;0,958858041141959
"7489";"CINA3B";0,666666666666667;0,666666666666667;0;0,689438835514689
"7490";"CINA3B";0,363636363636364;0,222222222222222;0,141414141414141;0,626720214134786
"7491";"CINA3B";0,3;0,222222222222222;0,0777777777777778;0,935719003927996
"7492";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,906956093043907
"7493";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,695279147609853
"7494";"CINA3B";0,454545454545455;0,4;0,0545454545454545;0,740700003927996
"7495";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,588221411778588
"7496";"CINA3B";0,416666666666667;0,222222222222222;0,194444444444444;0,789022096971903
"7497";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,667100093043907
"7498";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,491249508750491
"7499";"CINA3B";0,461538461538462;0,222222222222222;0,239316239316239;0,700677093043907
"7500";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,631375368624632
"7501";"CINA3B";0,615384615384615;0,545454545454545;0,0699300699300699;0,727231
"7502";"CINA3B";0,785714285714286;0,769230769230769;0,0164835164835165;0,995212
"7503";"CINA3B";0,5;0,444444444444444;0,0555555555555556;0,563479
"7504";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,924201924201924
"7505";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,814884926564927
"7506";"CINA3B";0,642857142857143;0,545454545454545;0,0974025974025974;0,886456
"7507";"CINA3B";0,733333333333333;0,666666666666667;0,0666666666666667;0,736035
"7508";"CINA3B";0,705882352941177;0,545454545454545;0,160427807486631;0,71851499944
"7509";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,986165
"7510";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,979549
"7511";"CINA3B";0,75;0,666666666666667;0,0833333333333333;0,504849020104505
"7512";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,817604
"7513";"CINA3B";0,454545454545455;0,25;0,204545454545455;0,494131
"7514";"CINA3B";0,25;0,181818181818182;0,0681818181818182;0,855192
"7515";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,589629
"7516";"CINA3B";0,384615384615385;0,333333333333333;0,0512820512820513;0,77359
"7517";"CINA3B";0,6;0,571428571428571;0,0285714285714286;0,65178561004517
"7518";"CINA3B";0,4;0,181818181818182;0,218181818181818;0,691182
"7519";"CINA3B";0,538461538461538;0,5;0,0384615384615385;0,806705
"7520";"CINA3B";0,5;0,333333333333333;0,166666666666667;0,847415030875876
"7521";"CINA3B";0,533333333333333;0,461538461538462;0,0717948717948718;0,493771298769701
"7522";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,984939
"7523";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,918283
"7524";"CINA3B";0,615384615384615;0,615384615384615;0;0,907458
"7525";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,788289
"7526";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,886037341887974
"7527";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,866701
"7528";"CINA3B";0,615384615384615;0,615384615384615;0;0,905837
"7529";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,918977038655846
"7530";"CINA3B";0,384615384615385;0,2;0,184615384615385;0,939647
"7531";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,827146
"7532";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,842088
"7533";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,640684
"7534";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,481475
"7535";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,815739
"7536";"CINA3B";0,6;0,25;0,35;0,759049
"7537";"CINA3B";0,6;0,25;0,35;0,569709
"7538";"CINA3B";0,538461538461538;0,25;0,288461538461538;0,869066
"7539";"CINA3B";0,642857142857143;0,444444444444444;0,198412698412698;0,632965307748692
"7540";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,757148
"7541";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,888168
"7542";"CINA3B";0,533333333333333;0,533333333333333;0;0,381453
"7543";"CINA3B";0,533333333333333;0,533333333333333;0;0,511938
"7544";"CINA3B";0,529411764705882;0,428571428571429;0,100840336134454;0,515454
"7545";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,726528
"7546";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,361442
"7547";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,989513010486989
"7548";"CINA3B";0,714285714285714;0,714285714285714;0;0,732256
"7549";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,903497
"7550";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,813085306248081
"7551";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,776516
"7552";"CINA3B";0,615384615384615;0,615384615384615;0;0,540287
"7553";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,826278038655845
"7554";"CINA3B";0,6875;0,615384615384615;0,0721153846153846;0,957822042177958
"7555";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,809311
"7556";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,663667303797089
"7557";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,710132
"7558";"CINA3B";0,5;0,5;0;0,939886
"7559";"CINA3B";0,357142857142857;0;0,357142857142857;0,762283136207455
"7560";"CINA3B";0,5;0,363636363636364;0,136363636363636;0,869066
"7561";"CINA3B";0,777777777777778;0,777777777777778;0;0,886037341887974
"7562";"CINA3B";0,625;0,625;0;0,651768
"7563";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,561115
"7564";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,693799224803101
"7565";"CINA3B";0,647058823529412;0,625;0,0220588235294118;0,339071
"7566";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,77359
"7567";"CINA3B";0,625;0,625;0;0,883243008252975
"7568";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,786896303797089
"7569";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,897917306248081
"7570";"CINA3B";0,466666666666667;0,428571428571429;0,0380952380952381;0,889517
"7571";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,857592344939048
"7572";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,507983
"7573";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,894204
"7574";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,570129263458946
"7575";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,952851041141959
"7576";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,844255
"7577";"CINA3B";0,526315789473684;0,526315789473684;0;0,651346127251491
"7578";"CINA3B";0,470588235294118;0,4;0,0705882352941176;0,586689
"7579";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,911412
"7580";"CINA3B";0,6;0,5;0,1;0,894101
"7581";"CINA3B";0,6;0,5;0,1;0,987648008978991
"7582";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,607704127251491
"7583";"CINA3B";0,555555555555556;0,5;0,0555555555555556;0,951139072017835
"7584";"CINA3B";0,588235294117647;0,588235294117647;0;0,958858041141959
"7585";"CINA3B";0,666666666666667;0,666666666666667;0;0,689438835514689
"7586";"CINA3B";0,363636363636364;0,222222222222222;0,141414141414141;0,626720214134786
"7587";"CINA3B";0,3;0,222222222222222;0,0777777777777778;0,935719003927996
"7588";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,906956093043907
"7589";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,695279147609853
"7590";"CINA3B";0,454545454545455;0,4;0,0545454545454545;0,740700003927996
"7591";"CINA3B";0,538461538461538;0,4;0,138461538461538;0,588221411778588
"7592";"CINA3B";0,416666666666667;0,222222222222222;0,194444444444444;0,789022096971903
"7593";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,667100093043907
"7594";"CINA3B";0,533333333333333;0,222222222222222;0,311111111111111;0,491249508750491
"7595";"CINA3B";0,461538461538462;0,222222222222222;0,239316239316239;0,700677093043907
"7596";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,631375368624632
"7597";"CINA3B";0,615384615384615;0,545454545454545;0,0699300699300699;0,727231
"7598";"CINA3B";0,785714285714286;0,769230769230769;0,0164835164835165;0,995212
"7599";"CINA3B";0,5;0,444444444444444;0,0555555555555556;0,563479
"7600";"CINA3B";0,692307692307692;0,666666666666667;0,0256410256410256;0,924201924201924
"7601";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,814884926564927
"7602";"CINA3B";0,642857142857143;0,545454545454545;0,0974025974025974;0,886456
"7603";"CINA3B";0,733333333333333;0,666666666666667;0,0666666666666667;0,736035
"7604";"CINA3B";0,705882352941177;0,545454545454545;0,160427807486631;0,71851499944
"7605";"CINA3B";0,583333333333333;0,545454545454545;0,0378787878787879;0,986165
"7606";"CINA3B";0,666666666666667;0,545454545454545;0,121212121212121;0,979549
"7607";"CINA3B";0,75;0,666666666666667;0,0833333333333333;0,504849020104505
"7608";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,817604
"7609";"CINA3B";0,454545454545455;0,25;0,204545454545455;0,494131
"7610";"CINA3B";0,25;0,181818181818182;0,0681818181818182;0,855192
"7611";"CINA3B";0,416666666666667;0,363636363636364;0,053030303030303;0,589629
"7612";"CINA3B";0,384615384615385;0,333333333333333;0,0512820512820513;0,77359
"7613";"CINA3B";0,6;0,571428571428571;0,0285714285714286;0,65178561004517
"7614";"CINA3B";0,4;0,181818181818182;0,218181818181818;0,691182
"7615";"CINA3B";0,538461538461538;0,5;0,0384615384615385;0,806705
"7616";"CINA3B";0,5;0,333333333333333;0,166666666666667;0,847415030875876
"7617";"CINA3B";0,533333333333333;0,461538461538462;0,0717948717948718;0,493771298769701
"7618";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,984939
"7619";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,918283
"7620";"CINA3B";0,615384615384615;0,615384615384615;0;0,907458
"7621";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,788289
"7622";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,886037341887974
"7623";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,866701
"7624";"CINA3B";0,615384615384615;0,615384615384615;0;0,905837
"7625";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,918977038655846
"7626";"CINA3B";0,384615384615385;0,2;0,184615384615385;0,939647
"7627";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,827146
"7628";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,842088
"7629";"CINA3B";0,545454545454545;0,444444444444444;0,101010101010101;0,640684
"7630";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,481475
"7631";"CINA3B";0,615384615384615;0,444444444444444;0,170940170940171;0,815739
"7632";"CINA3B";0,6;0,25;0,35;0,759049
"7633";"CINA3B";0,6;0,25;0,35;0,569709
"7634";"CINA3B";0,538461538461538;0,25;0,288461538461538;0,869066
"7635";"CINA3B";0,642857142857143;0,444444444444444;0,198412698412698;0,632965307748692
"7636";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,757148
"7637";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,888168
"7638";"CINA3B";0,533333333333333;0,533333333333333;0;0,381453
"7639";"CINA3B";0,533333333333333;0,533333333333333;0;0,511938
"7640";"CINA3B";0,529411764705882;0,428571428571429;0,100840336134454;0,515454
"7641";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,726528
"7642";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,361442
"7643";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,989513010486989
"7644";"CINA3B";0,714285714285714;0,714285714285714;0;0,732256
"7645";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,903497
"7646";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,813085306248081
"7647";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,776516
"7648";"CINA3B";0,615384615384615;0,615384615384615;0;0,540287
"7649";"CINA3B";0,647058823529412;0,5;0,147058823529412;0,826278038655845
"7650";"CINA3B";0,6875;0,615384615384615;0,0721153846153846;0,957822042177958
"7651";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,809311
"7652";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,663667303797089
"7653";"CINA3B";0,461538461538462;0,363636363636364;0,0979020979020979;0,710132
"7654";"CINA3B";0,5;0,5;0;0,939886
"7655";"CINA3B";0,357142857142857;0;0,357142857142857;0,762283136207455
"7656";"CINA3B";0,5;0,363636363636364;0,136363636363636;0,869066
"7657";"CINA3B";0,777777777777778;0,777777777777778;0;0,886037341887974
"7658";"CINA3B";0,625;0,625;0;0,651768
"7659";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,561115
"7660";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,693799224803101
"7661";"CINA3B";0,647058823529412;0,625;0,0220588235294118;0,339071
"7662";"CINA3B";0,5625;0,533333333333333;0,0291666666666667;0,77359
"7663";"CINA3B";0,625;0,625;0;0,883243008252975
"7664";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,786896303797089
"7665";"CINA3B";0,571428571428571;0,5;0,0714285714285714;0,897917306248081
"7666";"CINA3B";0,466666666666667;0,428571428571429;0,0380952380952381;0,889517
"7667";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,857592344939048
"7668";"CINA3B";0,4375;0,307692307692308;0,129807692307692;0,507983
"7669";"CINA3B";0,666666666666667;0,615384615384615;0,0512820512820513;0,894204
"7670";"CINA3B";0,611111111111111;0,533333333333333;0,0777777777777778;0,570129263458946
"7671";"CINA3B";0,722222222222222;0,705882352941177;0,0163398692810458;0,952851041141959
"7672";"CINA3B";0,5625;0,363636363636364;0,198863636363636;0,844255
