latitude;longitude;incubation;season;sanctuary;locality;site;abc;station;prefixe;arms_name;arms_number;b_m_t;o_c;plate_number;Orientation;arms_campaign;image_id;image_name;Bivalvia;Calc_worm_tube;Hydrozoa;msp10_spo;msp11_spo;msp12_spo;msp15_spo;msp14_spo;msp16_spo;msp18_spo;msp19_spo;msp1_spo;msp20_spo;msp21_spo;msp22_spo;msp23_spo;msp24_spo;msp25_spo;msp26_spo;msp27_spo;msp28_spo;msp29_spo;msp2_spo;msp30_spo;msp31_spo;msp33_spo;msp34_spo;msp35_spo;msp36_spo;msp37_spo;msp38_spo;msp3_spo;msp4_spo;msp5_spo;msp7_spo;msp8_spo;msp9_spo;Pina_sp;Cirripedia;Soft_worm_tube;Miniacina_sp_(r)_for;Miniacina_sp_(a)_for;Miniacina_sp_(j)_for;Parasmittina_margaritata_bryo;msp12_bryo;msp14_bryo;Schizomavella_sp_bryo;Smittoidea_cautela_bryo;Watersipora_subtorquata_bryo;Smittipora_harmeriana_bryo;Disporella_novaehollandiae_bryo;msp5_bryo;Crisia_elongata_bryo;Tubulipora_sp_bryo;Scrupocellaria_sp_bryo;Red_biofilm;Green_biofilm;Cyanobacteria;Lissoclinum_sp1_ascc;Ascidia_archaia_ascs;Didemnidae_sp1_ascc;Lissoclinum_sp2_ascc;Cystodystes_sp_ascc;Polysyncraton_milleporae_ascc;Botryllus_sp1_ascc;msp15_ascc;Botryllus_gregalis_ascc;msp17_ascc;Botryllus_sp2_ascc;Aplidium_sp_ascc;Polycarpa_sp_ascs;Trididemnum_sp_ascc;Botryllus_sp3_ascc;Botryllus_tuberatus_ascc;Botryllus_sp6_ascc;Eusynstyela_hartmeyeri_ascc;msp2_ascs;Botryllus_sp4_ascc;Styela_canopus_ascs;Didemnidae_sp2_ascc;Ascidia_sydneiensis_ascs;Botryllus_sp5_ascc;msp5_ascs;Polysyncraton_rostrum_ascc;msp6_ascs;msp7_ascc;Didemnidae_sp3_ascc;Ascidia_fictile_ascs;msp9_ascc;msp9_ascs;bare_plate;sediment;Brown_upright_macroalgae;CCA;Green_encr_macroalgae;Green_upright_macroalgae;Red_upright_Macroalgae
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;M;F;6;D;RUNARMS;1972787;RUNARMS8B_6D.jpg;0;8,571;5,715;0;0;0;17,143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;25,714;0;0;0;2,857;2,857;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,857;0;0;0;0;0;0;0;0;0;0;19,999;0;0;5,715;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;M;O;6;U;RUNARMS;1972788;RUNARMS8B_6U.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;M;O;7;D;RUNARMS;1972789;RUNARMS8B_7D.jpg;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;76;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;H;F;7;U;RUNARMS;1972790;RUNARMS8B_7U.jpg;2,326;13,953;11,628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,93;0;0;0;0;0;0;0;0;0;0;0;0;0;11,628;0;0;0;0;2,326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,628;4,652;0;18,604;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;H;F;8;D;RUNARMS;1972791;RUNARMS8B_8D.jpg;2,941;2,941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;8,823;0;0;0;0;0;0;0;0;38,236;0;2,941;0;2,941;0;0;0;0;8,823;0;0;0;0;8,823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;5,882;0;0;11,765;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;H;O;8;U;RUNARMS;1972792;RUNARMS8B_8U.jpg;0;4,082;0;0;0;2,041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,184;0;2,041;0;0;2,041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,163;0;0;20,408;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;B;RUNARMS8;RUNA;RUNA8B;8;H;O;9;D;RUNARMS;1972793;RUNARMS8B_9D.jpg;2,041;4,082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,082;0;0;0;0;0;0;0;0;4,082;0;0;0;0;4,082;0;0;0;0;0;36,734;0;0;0;0;2,041;2,041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,122;0;0;0;0;24,49;0;0;0;0;0;0;0;2,041;0;8,163;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;B;F;1;U;RUNARMS;1973951;RUNARMS8C_1U.jpg;0;33,333;5,555;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;5,555;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;5,555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,111;13,889;0;16,667;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;B;F;2;D;RUNARMS;1973952;RUNARMS8C_2D.jpg;0;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;10;0;2,5;0;0;0;0;0;0;0;0;10;0;0;0;0;0;2,5;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;25;0;0;10;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;B;O;2;U;RUNARMS;1973953;RUNARMS8C_2U.jpg;2;6;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;12;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;B;O;3;D;RUNARMS;1973954;RUNARMS8C_3D.jpg;0;4,348;6,522;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;2,174;0;0;0;0;0;0;0;0;10,87;4,348;15,217;0;0;0;0;0;0;0;0;13,043;0;0;0;2,174;2,174;0;6,522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,696;4,348;0;15,217;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;F;3;U;RUNARMS;1973955;RUNARMS8C_3U.jpg;2,858;31,427;2,858;0;0;0;0;0;0;0;0;0;2,858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,858;0;0;0;0;0;0;0;0;0;0;0;5,714;0;0;0;0;0;0;0;0;0;0;0;0;0;17,143;0;0;0;0;2,858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,714;14,285;0;8,571;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;F;4;D;RUNARMS;1973957;RUNARMS8C_4D.jpg;0;8,333;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;13,889;2,778;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;2,778;0;0;0;5,556;0;0;0;0;0;0;44,444;0;0;2,778;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;O;4;U;RUNARMS;1973958;RUNARMS8C_4U.jpg;2,083;6,25;0;0;0;6,25;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,25;0;0;0;0;0;0;0;0;8,333;0;4,167;0;0;0;0;0;2,083;0;0;0;0;0;0;0;0;2,083;0;0;0;0;0;0;0;0;0;0;0;29,167;0;0;0;0;0;0;0;0;2,083;0;0;0;0;0;0;0;0;0;0;0;4,167;12,5;0;8,333;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;O;5;D;RUNARMS;1973959;RUNARMS8C_5D.jpg;0;4,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,667;4,167;22,917;0;0;0;0;0;0;0;2,083;10,417;0;0;0;2,083;2,083;0;2,083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;0;0;12,5;8,333;0;4,167;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;F;5;U;RUNARMS;1973960;RUNARMS8C_5U.jpg;0;31,579;2,632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,526;2,632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,263;10,526;0;0;0;0;0;0;0;0;0;0;0;7,895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,632;7,895;0;15,789;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;F;6;D;RUNARMS;1973961;RUNARMS8C_6D.jpg;0;5,555;5,555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,666;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;0;2,778;0;0;0;0;2,778;0;0;0;5,555;2,778;0;0;2,778;2,778;5,555;8,333;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,333;5,555;0;11,111;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;O;6;U;RUNARMS;1973962;RUNARMS8C_6U.jpg;8,511;4,255;0;0;0;0;10,638;0;0;0;0;0;2,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,128;0;0;0;0;0;0;0;0;8,511;0;4,255;0;0;0;0;0;4,255;0;0;0;0;0;0;2,128;0;4,255;0;0;0;0;0;0;0;0;0;0;0;2,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,383;23,404;0;17,021;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;M;O;7;D;RUNARMS;1973964;RUNARMS8C_7D.jpg;0;4,167;6,25;0;0;0;14,584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,084;10,417;0;0;0;0;0;0;0;6,25;0;4,167;0;0;0;0;0;0;0;2,084;4,167;0;2,084;0;2,084;6,25;4,167;0;0;0;0;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,417;6,25;0;6,25;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;H;F;7;U;RUNARMS;1973965;RUNARMS8C_7U.jpg;0;20;5;0;0;0;0;0;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,5;27,5;0;20;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;H;F;8;D;RUNARMS;1973966;RUNARMS8C_8D.jpg;11,905;4,762;9,524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,381;0;2,381;2,381;0;0;0;0;0;0;0;0;7,143;0;0;0;2,381;0;0;0;0;2,381;0;0;0;0;0;0;0;0;0;9,524;0;0;0;0;0;0;0;0;0;0;0;0;2,381;0;0;0;0;0;0;21,429;2,381;0;19,048;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;H;O;8;U;RUNARMS;1973967;RUNARMS8C_8U.jpg;0;10,869;4,348;0;0;2,174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,348;0;0;0;0;0;0;0;0;4,348;0;8,696;0;0;0;0;0;0;0;0;13,044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,348;0;0;0;4,348;28,261;0;15,218;0;0;0
-21,35209;55,48074;2;ETE;NON;Terre Sainte;Pointe Sud;C;RUNARMS8;RUNA;RUNA8C;8;H;O;9;D;RUNARMS;1973968;RUNARMS8C_9D.jpg;0;4,167;8,333;0;0;0;2,083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,083;2,083;2,083;8,333;6,25;0;0;0;0;0;0;2,083;12,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,667;0;2,083;0;10,417;12,5;0;8,333;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;B;F;1;U;RUNARMS;1946585;RUNARMS9A_1U.jpg;0;32,353;8,823;0;0;5,883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,647;11,764;0;14,706;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;B;F;2;D;RUNARMS;1946586;RUNARMS9A_2D.jpg;13,89;8,333;8,333;0;5,555;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;2,778;5,555;5,555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;19,445;11,111;0;11,111;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;B;O;2;U;RUNARMS;1946587;RUNARMS9A_2U.jpg;2;0;2;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;18;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;12;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;B;O;3;D;RUNARMS;1946588;RUNARMS9A_3D.jpg;0;0;2,174;0;0;0;15,217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,174;0;0;0;0;0;0;0;0;8,696;2,174;6,522;0;0;2,174;0;0;0;0;0;2,174;0;0;0;6,522;0;10,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,522;17,392;0;15,217;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;F;3;U;RUNARMS;1946589;RUNARMS9A_3U.jpg;10,256;23,077;2,564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,564;0;0;2,564;0;0;0;0;0;0;0;2,564;0;0;0;0;0;0;0;0;2,564;2,564;0;0;0;0;0;0;0;0;0;0;0;0;5,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,821;0;25,641;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;F;4;D;RUNARMS;1946590;RUNARMS9A_4D.jpg;5,128;10,256;12,821;0;0;0;2,564;0;0;5,128;0;5,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,564;7,692;0;0;0;0;5,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,564;2,564;0;0;0;0;0;0;0;0;0;25,642;0;2,564;5,128;0;0;2,564
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;4;U;RUNARMS;1946591;RUNARMS9A_4U.jpg;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;2;6;0;0;0;0;0;0;0;0;4;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;22;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;5;D;RUNARMS;1946592;RUNARMS9A_5D.jpg;0;6;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;16;0;16;0;0;2;0;0;0;0;8;14;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;12;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;F;5;U;RUNARMS;1946593;RUNARMS9A_5U.jpg;2,273;18,181;4,546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,273;2,273;0;0;0;0;0;0;0;0;0;0;2,273;0;0;0;4,546;0;0;0;0;0;0;0;0;0;6,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,273;0;0;0;0;0;0;0;4,546;22,726;0;22,726;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;F;6;D;RUNARMS;1946594;RUNARMS9A_6D.jpg;3,03;6,061;9,091;0;0;0;3,03;0;0;3,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,03;0;0;0;0;0;0;0;0;0;0;3,03;3,03;0;3,03;0;3,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,03;0;0;0;18,182;0;0;3,03;0;0;0;18,182;3,03;0;15,152;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;6;U;RUNARMS;1946595;RUNARMS9A_6U.jpg;4,167;4,167;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,083;2,083;4,167;0;0;0;0;0;0;0;0;0;6,249;0;0;0;2,083;2,083;2,083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,083;20,833;0;22,916;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;M;O;7;D;RUNARMS;1946596;RUNARMS9A_7D.jpg;6,25;2,083;0;0;0;0;2,083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,167;0;0;0;0;0;0;0;0;4,167;2,083;18,75;2,083;0;0;0;0;0;2,083;4,167;2,083;0;0;0;2,083;2,083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,083;0;0;0;0;0;8,333;12,5;0;22,917;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;H;F;7;U;RUNARMS;1946597;RUNARMS9A_7U.jpg;0;27,778;8,333;0;0;2,778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;8,333;0;0;2,778;0;0;0;0;0;0;0;0;2,778;0;0;0;0;2,778;0;0;0;0;0;0;0;0;8,333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,778;0;0;0;0;0;0;0;11,111;5,556;0;13,889;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;H;F;8;D;RUNARMS;1946598;RUNARMS9A_8D.jpg;7,692;0;10,256;0;0;5,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,128;0;0;12,821;2,564;0;5,128;0;0;0;0;0;0;0;0;5,128;0;0;2,564;5,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,564;0;0;0;15,385;0;0;0;0;0;0;10,256;2,564;0;7,692;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;H;O;8;U;RUNARMS;1946599;RUNARMS9A_8U.jpg;2;18;6;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;2;0;0;2;0;0;0;0;0;2;0;0;0;0;2;4;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;0;26;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;A;RUNARMS9;RUNA;RUNA9A;9;H;O;9;D;RUNARMS;1946600;RUNARMS9A_9D.jpg;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;4;2;0;0;0;2;0;0;0;0;6;10;0;0;0;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;10;2;0;12;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;F;1;U;RUNARMS;1946892;RUNARMS9B_1U.jpg;5,405;24,324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,108;2,703;0;0;0;0;0;0;0;0;0;0;2,703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,703;32,432;0;18,919;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;F;2;D;RUNARMS;1946893;RUNARMS9B_2D.jpg;0;6,061;6,061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,03;0;0;0;0;0;0;0;0;0;0;3,03;0;0;3,03;0;0;0;0;0;15,152;9,091;3,03;0;3,03;0;6,061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,212;6,061;0;12,121;0;0;0
-21,37236;55,54692;2;ETE;NON;Petit-île;Grand Bois;B;RUNARMS9;RUNA;RUNA9B;9;B;O;2;U;RUNARMS;1946894;RUNARMS9B_2U.jpg;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0
